ID;Timestamp;Output;a;b;sigma;ID_dataset
16; 2,10; 7,344339e+00;0,73;1,06;0,57; 89
16; 2,15; 7,722496e+00;0,73;1,06;0,57; 89
16; 2,25; 9,703372e+00;0,73;1,06;0,57; 89
16; 2,50; 1,027779e+01;0,73;1,06;0,57; 89
16; 3,30; 1,188721e+01;0,73;1,06;0,57; 89
16; 4,75; 3,332557e+00;0,73;1,06;0,57; 89
16; 4,85; 1,771868e+00;0,73;1,06;0,57; 89
16; 4,90; 1,914824e+00;0,73;1,06;0,57; 89
16; 5,00; 1,814372e+00;0,73;1,06;0,57; 89
16; 5,20; 1,373204e+00;0,73;1,06;0,57; 89
16; 5,35;-1,055297e-01;0,73;1,06;0,57; 89
16; 5,45;-2,088785e-01;0,73;1,06;0,57; 89
16; 5,60; 7,890968e-01;0,73;1,06;0,57; 89
16; 5,90;-1,265283e+00;0,73;1,06;0,57; 89
16; 6,00;-1,063506e+00;0,73;1,06;0,57; 89
16; 6,70;-3,842152e+00;0,73;1,06;0,57; 89
16; 6,75;-5,220684e+00;0,73;1,06;0,57; 89
16; 6,85;-4,708007e+00;0,73;1,06;0,57; 89
16; 7,45;-3,733533e+00;0,73;1,06;0,57; 89
16; 7,50;-4,235839e+00;0,73;1,06;0,57; 89
16; 7,95;-1,768362e+00;0,73;1,06;0,57; 89
16; 8,05;-6,230573e-01;0,73;1,06;0,57; 89
16; 9,00; 2,988939e+00;0,73;1,06;0,57; 89
16; 9,25; 1,255156e+00;0,73;1,06;0,57; 89
17; 0,00;-1,795361e+01;4,66;1,88;1,72; 89
17; 0,10;-1,429280e+01;4,66;1,88;1,72; 89
17; 1,15;-5,499451e+00;4,66;1,88;1,72; 89
17; 1,30;-3,461803e+00;4,66;1,88;1,72; 89
17; 1,65; 4,482339e+00;4,66;1,88;1,72; 89
17; 2,35; 1,281417e+01;4,66;1,88;1,72; 89
17; 2,70; 1,765901e+01;4,66;1,88;1,72; 89
17; 3,30; 1,812061e+01;4,66;1,88;1,72; 89
17; 3,50; 1,759200e+01;4,66;1,88;1,72; 89
17; 3,65; 1,967066e+01;4,66;1,88;1,72; 89
17; 4,30; 1,352879e+01;4,66;1,88;1,72; 89
17; 4,80; 9,811897e+00;4,66;1,88;1,72; 89
17; 5,95; 6,029549e+00;4,66;1,88;1,72; 89
17; 6,25; 6,036549e+00;4,66;1,88;1,72; 89
17; 6,35; 4,261810e+00;4,66;1,88;1,72; 89
17; 6,70; 3,054641e+00;4,66;1,88;1,72; 89
17; 6,85; 3,161488e+00;4,66;1,88;1,72; 89
17; 7,00; 5,560782e-01;4,66;1,88;1,72; 89
17; 7,05; 2,635249e+00;4,66;1,88;1,72; 89
17; 7,10; 5,894474e+00;4,66;1,88;1,72; 89
17; 7,65; 4,371728e+00;4,66;1,88;1,72; 89
17; 7,80; 4,911604e+00;4,66;1,88;1,72; 89
17; 7,85; 4,508261e+00;4,66;1,88;1,72; 89
17; 7,95; 2,628982e+00;4,66;1,88;1,72; 89
17; 8,15; 9,735644e+00;4,66;1,88;1,72; 89
17; 8,30; 6,618376e+00;4,66;1,88;1,72; 89
17; 8,40; 8,398714e+00;4,66;1,88;1,72; 89
17; 8,75; 8,575830e+00;4,66;1,88;1,72; 89
17; 9,50; 8,981913e+00;4,66;1,88;1,72; 89
17; 9,60; 1,008996e+01;4,66;1,88;1,72; 89
18; 0,00;-2,340581e+01;5,00;0,93;0,03; 89
18; 0,85;-4,235957e+00;5,00;0,93;0,03; 89
18; 1,05;-3,320243e-02;5,00;0,93;0,03; 89
18; 1,10; 9,887144e-01;5,00;0,93;0,03; 89
18; 1,20; 3,005117e+00;5,00;0,93;0,03; 89
18; 1,50; 8,496492e+00;5,00;0,93;0,03; 89
18; 1,85; 1,431345e+01;5,00;0,93;0,03; 89
18; 3,25; 2,524383e+01;5,00;0,93;0,03; 89
18; 3,40; 2,516552e+01;5,00;0,93;0,03; 89
18; 3,70; 2,450803e+01;5,00;0,93;0,03; 89
18; 4,60; 2,302674e+01;5,00;0,93;0,03; 89
18; 5,10; 2,369032e+01;5,00;0,93;0,03; 89
18; 5,15; 2,362793e+01;5,00;0,93;0,03; 89
18; 5,25; 2,366518e+01;5,00;0,93;0,03; 89
18; 5,55; 2,298725e+01;5,00;0,93;0,03; 89
18; 6,10; 1,839154e+01;5,00;0,93;0,03; 89
18; 6,70; 9,781542e+00;5,00;0,93;0,03; 89
18; 6,80; 8,246515e+00;5,00;0,93;0,03; 89
18; 7,15; 3,317960e+00;5,00;0,93;0,03; 89
18; 7,30; 1,539471e+00;5,00;0,93;0,03; 89
18; 7,55;-1,143598e+00;5,00;0,93;0,03; 89
18; 7,70;-2,555401e+00;5,00;0,93;0,03; 89
18; 7,80;-3,343943e+00;5,00;0,93;0,03; 89
18; 8,05;-5,176020e+00;5,00;0,93;0,03; 89
18; 8,35;-7,028878e+00;5,00;0,93;0,03; 89
18; 8,70;-9,118702e+00;5,00;0,93;0,03; 89
18; 8,75;-9,374207e+00;5,00;0,93;0,03; 89
18; 9,10;-1,142912e+01;5,00;0,93;0,03; 89
18; 9,15;-1,164902e+01;5,00;0,93;0,03; 89
18; 9,65;-1,412567e+01;5,00;0,93;0,03; 89
19; 0,00;-1,256680e+01;1,81;0,65;0,25; 89
19; 0,35;-1,168134e+01;1,81;0,65;0,25; 89
19; 0,85;-8,469459e+00;1,81;0,65;0,25; 89
19; 1,15;-5,519462e+00;1,81;0,65;0,25; 89
19; 1,20;-5,002872e+00;1,81;0,65;0,25; 89
19; 1,75; 1,058002e+00;1,81;0,65;0,25; 89
19; 1,85; 2,051715e+00;1,81;0,65;0,25; 89
19; 2,25; 6,200205e+00;1,81;0,65;0,25; 89
19; 2,50; 8,511860e+00;1,81;0,65;0,25; 89
19; 2,65; 9,221927e+00;1,81;0,65;0,25; 89
19; 3,15; 1,063687e+01;1,81;0,65;0,25; 89
19; 3,40; 1,139209e+01;1,81;0,65;0,25; 89
19; 3,65; 1,056401e+01;1,81;0,65;0,25; 89
19; 4,00; 9,072205e+00;1,81;0,65;0,25; 89
19; 4,25; 8,192931e+00;1,81;0,65;0,25; 89
19; 4,95; 5,951298e+00;1,81;0,65;0,25; 89
19; 5,05; 5,748520e+00;1,81;0,65;0,25; 89
19; 5,40; 4,363621e+00;1,81;0,65;0,25; 89
19; 5,80; 1,359415e+00;1,81;0,65;0,25; 89
19; 6,20;-7,432128e-01;1,81;0,65;0,25; 89
19; 6,85;-5,862728e+00;1,81;0,65;0,25; 89
19; 7,10;-7,611927e+00;1,81;0,65;0,25; 89
19; 7,35;-7,181990e+00;1,81;0,65;0,25; 89
19; 8,05;-5,824357e+00;1,81;0,65;0,25; 89
19; 8,25;-4,581198e+00;1,81;0,65;0,25; 89
19; 8,45;-3,345796e+00;1,81;0,65;0,25; 89
19; 8,65;-9,433045e-01;1,81;0,65;0,25; 89
19; 8,70;-1,226420e+00;1,81;0,65;0,25; 89
19; 9,10; 7,205491e-01;1,81;0,65;0,25; 89
19; 9,85; 1,215943e+00;1,81;0,65;0,25; 89
20; 1,00;-6,498116e+00;2,76;1,05;0,60; 89
20; 1,05;-5,379356e+00;2,76;1,05;0,60; 89
20; 1,10;-5,695025e+00;2,76;1,05;0,60; 89
20; 1,70; 4,180063e+00;2,76;1,05;0,60; 89
20; 1,90; 8,406815e+00;2,76;1,05;0,60; 89
20; 2,35; 1,482129e+01;2,76;1,05;0,60; 89
20; 2,90; 2,141973e+01;2,76;1,05;0,60; 89
20; 3,10; 2,124988e+01;2,76;1,05;0,60; 89
20; 3,15; 2,185914e+01;2,76;1,05;0,60; 89
20; 3,20; 2,111877e+01;2,76;1,05;0,60; 89
20; 3,80; 1,643822e+01;2,76;1,05;0,60; 89
20; 3,85; 1,719710e+01;2,76;1,05;0,60; 89
20; 3,95; 1,646560e+01;2,76;1,05;0,60; 89
20; 4,40; 9,427844e+00;2,76;1,05;0,60; 89
20; 4,60; 7,294694e+00;2,76;1,05;0,60; 89
20; 4,75; 5,993076e+00;2,76;1,05;0,60; 89
20; 4,90; 4,363395e+00;2,76;1,05;0,60; 89
20; 6,05;-7,501551e+00;2,76;1,05;0,60; 89
20; 6,50;-9,611203e+00;2,76;1,05;0,60; 89
20; 6,90;-1,055003e+01;2,76;1,05;0,60; 89
20; 7,25;-1,021824e+01;2,76;1,05;0,60; 89
20; 7,60;-1,000935e+01;2,76;1,05;0,60; 89
20; 7,85;-8,439977e+00;2,76;1,05;0,60; 89
20; 8,10;-6,217811e+00;2,76;1,05;0,60; 89
20; 8,15;-6,631507e+00;2,76;1,05;0,60; 89
20; 8,80;-4,096233e+00;2,76;1,05;0,60; 89
20; 9,00;-3,060189e+00;2,76;1,05;0,60; 89
20; 9,05;-4,009514e+00;2,76;1,05;0,60; 89
20; 9,85;-7,032279e+00;2,76;1,05;0,60; 89
20;10,00;-8,613521e+00;2,76;1,05;0,60; 89
21; 0,20;-1,175702e+01;3,51;1,08;0,74; 89
21; 0,25;-1,092700e+01;3,51;1,08;0,74; 89
21; 0,75;-5,391842e+00;3,51;1,08;0,74; 89
21; 1,20; 3,216312e-01;3,51;1,08;0,74; 89
21; 1,70; 8,732236e+00;3,51;1,08;0,74; 89
21; 2,10; 1,356988e+01;3,51;1,08;0,74; 89
21; 2,20; 1,507943e+01;3,51;1,08;0,74; 89
21; 3,15; 1,781674e+01;3,51;1,08;0,74; 89
21; 3,55; 1,628005e+01;3,51;1,08;0,74; 89
21; 4,85; 8,733114e+00;3,51;1,08;0,74; 89
21; 5,60; 3,280432e+00;3,51;1,08;0,74; 89
21; 5,65; 2,779229e+00;3,51;1,08;0,74; 89
21; 5,90; 3,181956e+00;3,51;1,08;0,74; 89
21; 6,00; 2,436230e+00;3,51;1,08;0,74; 89
21; 6,20; 9,159540e-02;3,51;1,08;0,74; 89
21; 6,30;-1,675928e+00;3,51;1,08;0,74; 89
21; 7,20;-6,479867e+00;3,51;1,08;0,74; 89
21; 7,95;-4,201037e+00;3,51;1,08;0,74; 89
21; 8,25;-1,542241e+00;3,51;1,08;0,74; 89
21; 8,45;-8,356794e-01;3,51;1,08;0,74; 89
21; 8,65;-7,243488e-01;3,51;1,08;0,74; 89
21; 8,75;-7,835318e-01;3,51;1,08;0,74; 89
21; 8,90;-1,919427e-01;3,51;1,08;0,74; 89
21; 9,10;-1,451919e+00;3,51;1,08;0,74; 89
21; 9,20; 8,768548e-01;3,51;1,08;0,74; 89
21; 9,35;-3,003998e+00;3,51;1,08;0,74; 89
21; 9,60;-1,481863e+00;3,51;1,08;0,74; 89
21; 9,90;-3,860645e+00;3,51;1,08;0,74; 89
21; 9,95;-4,315917e+00;3,51;1,08;0,74; 89
21;10,00;-4,203984e+00;3,51;1,08;0,74; 89
0; 0,00;-1,452807e+01;4,33;0,62;0,00; 89
0; 0,05;-1,435554e+01;4,33;0,62;0,00; 89
0; 0,10;-1,415636e+01;4,33;0,62;0,00; 89
0; 0,15;-1,393109e+01;4,33;0,62;0,00; 89
0; 0,20;-1,368030e+01;4,33;0,62;0,00; 89
0; 0,25;-1,340454e+01;4,33;0,62;0,00; 89
0; 0,30;-1,310433e+01;4,33;0,62;0,00; 89
0; 0,35;-1,278019e+01;4,33;0,62;0,00; 89
0; 0,40;-1,243262e+01;4,33;0,62;0,00; 89
0; 0,45;-1,206211e+01;4,33;0,62;0,00; 89
0; 0,50;-1,166915e+01;4,33;0,62;0,00; 89
0; 0,55;-1,125424e+01;4,33;0,62;0,00; 89
0; 0,60;-1,081789e+01;4,33;0,62;0,00; 89
0; 0,65;-1,036064e+01;4,33;0,62;0,00; 89
0; 0,70;-9,883036e+00;4,33;0,62;0,00; 89
0; 0,75;-9,385698e+00;4,33;0,62;0,00; 89
0; 0,80;-8,869283e+00;4,33;0,62;0,00; 89
0; 0,85;-8,334510e+00;4,33;0,62;0,00; 89
0; 0,90;-7,782169e+00;4,33;0,62;0,00; 89
0; 0,95;-7,213123e+00;4,33;0,62;0,00; 89
0; 1,00;-6,628321e+00;4,33;0,62;0,00; 89
0; 1,05;-6,028801e+00;4,33;0,62;0,00; 89
0; 1,10;-5,415684e+00;4,33;0,62;0,00; 89
0; 1,15;-4,790190e+00;4,33;0,62;0,00; 89
0; 1,20;-4,153621e+00;4,33;0,62;0,00; 89
0; 1,25;-3,507372e+00;4,33;0,62;0,00; 89
0; 1,30;-2,852918e+00;4,33;0,62;0,00; 89
0; 1,35;-2,191813e+00;4,33;0,62;0,00; 89
0; 1,40;-1,525676e+00;4,33;0,62;0,00; 89
0; 1,45;-8,561870e-01;4,33;0,62;0,00; 89
0; 1,50;-1,850749e-01;4,33;0,62;0,00; 89
0; 1,55; 4,858953e-01;4,33;0,62;0,00; 89
0; 1,60; 1,154933e+00;4,33;0,62;0,00; 89
0; 1,65; 1,820235e+00;4,33;0,62;0,00; 89
0; 1,70; 2,479999e+00;4,33;0,62;0,00; 89
0; 1,75; 3,132434e+00;4,33;0,62;0,00; 89
0; 1,80; 3,775773e+00;4,33;0,62;0,00; 89
0; 1,85; 4,408286e+00;4,33;0,62;0,00; 89
0; 1,90; 5,028286e+00;4,33;0,62;0,00; 89
0; 1,95; 5,634142e+00;4,33;0,62;0,00; 89
0; 2,00; 6,224285e+00;4,33;0,62;0,00; 89
0; 2,05; 6,797211e+00;4,33;0,62;0,00; 89
0; 2,10; 7,351494e+00;4,33;0,62;0,00; 89
0; 2,15; 7,885781e+00;4,33;0,62;0,00; 89
0; 2,20; 8,398798e+00;4,33;0,62;0,00; 89
0; 2,25; 8,889352e+00;4,33;0,62;0,00; 89
0; 2,30; 9,356329e+00;4,33;0,62;0,00; 89
0; 2,35; 9,798692e+00;4,33;0,62;0,00; 89
0; 2,40; 1,021548e+01;4,33;0,62;0,00; 89
0; 2,45; 1,060582e+01;4,33;0,62;0,00; 89
0; 2,50; 1,096889e+01;4,33;0,62;0,00; 89
0; 2,55; 1,130395e+01;4,33;0,62;0,00; 89
0; 2,60; 1,161034e+01;4,33;0,62;0,00; 89
0; 2,65; 1,188745e+01;4,33;0,62;0,00; 89
0; 2,70; 1,213475e+01;4,33;0,62;0,00; 89
0; 2,75; 1,235177e+01;4,33;0,62;0,00; 89
0; 2,80; 1,253813e+01;4,33;0,62;0,00; 89
0; 2,85; 1,269351e+01;4,33;0,62;0,00; 89
0; 2,90; 1,281767e+01;4,33;0,62;0,00; 89
0; 2,95; 1,291045e+01;4,33;0,62;0,00; 89
0; 3,00; 1,297180e+01;4,33;0,62;0,00; 89
0; 3,05; 1,300174e+01;4,33;0,62;0,00; 89
0; 3,10; 1,300042e+01;4,33;0,62;0,00; 89
0; 3,15; 1,296810e+01;4,33;0,62;0,00; 89
0; 3,20; 1,290515e+01;4,33;0,62;0,00; 89
0; 3,25; 1,281208e+01;4,33;0,62;0,00; 89
0; 3,30; 1,268955e+01;4,33;0,62;0,00; 89
0; 3,35; 1,253834e+01;4,33;0,62;0,00; 89
0; 3,40; 1,235941e+01;4,33;0,62;0,00; 89
0; 3,45; 1,215384e+01;4,33;0,62;0,00; 89
0; 3,50; 1,192290e+01;4,33;0,62;0,00; 89
0; 3,55; 1,166799e+01;4,33;0,62;0,00; 89
0; 3,60; 1,139066e+01;4,33;0,62;0,00; 89
0; 3,65; 1,109262e+01;4,33;0,62;0,00; 89
0; 3,70; 1,077571e+01;4,33;0,62;0,00; 89
0; 3,75; 1,044189e+01;4,33;0,62;0,00; 89
0; 3,80; 1,009323e+01;4,33;0,62;0,00; 89
0; 3,85; 9,731880e+00;4,33;0,62;0,00; 89
0; 3,90; 9,360085e+00;4,33;0,62;0,00; 89
0; 3,95; 8,980118e+00;4,33;0,62;0,00; 89
0; 4,00; 8,594284e+00;4,33;0,62;0,00; 89
0; 4,05; 8,204884e+00;4,33;0,62;0,00; 89
0; 4,10; 7,814191e+00;4,33;0,62;0,00; 89
0; 4,15; 7,424421e+00;4,33;0,62;0,00; 89
0; 4,20; 7,037708e+00;4,33;0,62;0,00; 89
0; 4,25; 6,656072e+00;4,33;0,62;0,00; 89
0; 4,30; 6,281400e+00;4,33;0,62;0,00; 89
0; 4,35; 5,915418e+00;4,33;0,62;0,00; 89
0; 4,40; 5,559668e+00;4,33;0,62;0,00; 89
0; 4,45; 5,215495e+00;4,33;0,62;0,00; 89
0; 4,50; 4,884021e+00;4,33;0,62;0,00; 89
0; 4,55; 4,566145e+00;4,33;0,62;0,00; 89
0; 4,60; 4,262523e+00;4,33;0,62;0,00; 89
0; 4,65; 3,973570e+00;4,33;0,62;0,00; 89
0; 4,70; 3,699460e+00;4,33;0,62;0,00; 89
0; 4,75; 3,440127e+00;4,33;0,62;0,00; 89
0; 4,80; 3,195273e+00;4,33;0,62;0,00; 89
0; 4,85; 2,964383e+00;4,33;0,62;0,00; 89
0; 4,90; 2,746740e+00;4,33;0,62;0,00; 89
0; 4,95; 2,541441e+00;4,33;0,62;0,00; 89
0; 5,00; 2,347425e+00;4,33;0,62;0,00; 89
0; 5,05; 2,163493e+00;4,33;0,62;0,00; 89
0; 5,10; 1,988337e+00;4,33;0,62;0,00; 89
0; 5,15; 1,820570e+00;4,33;0,62;0,00; 89
0; 5,20; 1,658753e+00;4,33;0,62;0,00; 89
0; 5,25; 1,501424e+00;4,33;0,62;0,00; 89
0; 5,30; 1,347134e+00;4,33;0,62;0,00; 89
0; 5,35; 1,194466e+00;4,33;0,62;0,00; 89
0; 5,40; 1,042070e+00;4,33;0,62;0,00; 89
0; 5,45; 8,886857e-01;4,33;0,62;0,00; 89
0; 5,50; 7,331661e-01;4,33;0,62;0,00; 89
0; 5,55; 5,744976e-01;4,33;0,62;0,00; 89
0; 5,60; 4,118170e-01;4,33;0,62;0,00; 89
0; 5,65; 2,444277e-01;4,33;0,62;0,00; 89
0; 5,70; 7,180823e-02;4,33;0,62;0,00; 89
0; 5,75;-1,063781e-01;4,33;0,62;0,00; 89
0; 5,80;-2,902825e-01;4,33;0,62;0,00; 89
0; 5,85;-4,798659e-01;4,33;0,62;0,00; 89
0; 5,90;-6,749057e-01;4,33;0,62;0,00; 89
0; 5,95;-8,750007e-01;4,33;0,62;0,00; 89
0; 6,00;-1,079578e+00;4,33;0,62;0,00; 89
0; 6,05;-1,287907e+00;4,33;0,62;0,00; 89
0; 6,10;-1,499110e+00;4,33;0,62;0,00; 89
0; 6,15;-1,712183e+00;4,33;0,62;0,00; 89
0; 6,20;-1,926006e+00;4,33;0,62;0,00; 89
0; 6,25;-2,139366e+00;4,33;0,62;0,00; 89
0; 6,30;-2,350973e+00;4,33;0,62;0,00; 89
0; 6,35;-2,559481e+00;4,33;0,62;0,00; 89
0; 6,40;-2,763509e+00;4,33;0,62;0,00; 89
0; 6,45;-2,961654e+00;4,33;0,62;0,00; 89
0; 6,50;-3,152517e+00;4,33;0,62;0,00; 89
0; 6,55;-3,334717e+00;4,33;0,62;0,00; 89
0; 6,60;-3,506908e+00;4,33;0,62;0,00; 89
0; 6,65;-3,667796e+00;4,33;0,62;0,00; 89
0; 6,70;-3,816153e+00;4,33;0,62;0,00; 89
0; 6,75;-3,950830e+00;4,33;0,62;0,00; 89
0; 6,80;-4,070771e+00;4,33;0,62;0,00; 89
0; 6,85;-4,175018e+00;4,33;0,62;0,00; 89
0; 6,90;-4,262728e+00;4,33;0,62;0,00; 89
0; 6,95;-4,333172e+00;4,33;0,62;0,00; 89
0; 7,00;-4,385748e+00;4,33;0,62;0,00; 89
0; 7,05;-4,419984e+00;4,33;0,62;0,00; 89
0; 7,10;-4,435538e+00;4,33;0,62;0,00; 89
0; 7,15;-4,432207e+00;4,33;0,62;0,00; 89
0; 7,20;-4,409922e+00;4,33;0,62;0,00; 89
0; 7,25;-4,368753e+00;4,33;0,62;0,00; 89
0; 7,30;-4,308906e+00;4,33;0,62;0,00; 89
0; 7,35;-4,230725e+00;4,33;0,62;0,00; 89
0; 7,40;-4,134683e+00;4,33;0,62;0,00; 89
0; 7,45;-4,021386e+00;4,33;0,62;0,00; 89
0; 7,50;-3,891566e+00;4,33;0,62;0,00; 89
0; 7,55;-3,746076e+00;4,33;0,62;0,00; 89
0; 7,60;-3,585888e+00;4,33;0,62;0,00; 89
0; 7,65;-3,412081e+00;4,33;0,62;0,00; 89
0; 7,70;-3,225843e+00;4,33;0,62;0,00; 89
0; 7,75;-3,028455e+00;4,33;0,62;0,00; 89
0; 7,80;-2,821289e+00;4,33;0,62;0,00; 89
0; 7,85;-2,605798e+00;4,33;0,62;0,00; 89
0; 7,90;-2,383506e+00;4,33;0,62;0,00; 89
0; 7,95;-2,155996e+00;4,33;0,62;0,00; 89
0; 8,00;-1,924903e+00;4,33;0,62;0,00; 89
0; 8,05;-1,691901e+00;4,33;0,62;0,00; 89
0; 8,10;-1,458690e+00;4,33;0,62;0,00; 89
0; 8,15;-1,226983e+00;4,33;0,62;0,00; 89
0; 8,20;-9,984949e-01;4,33;0,62;0,00; 89
0; 8,25;-7,749256e-01;4,33;0,62;0,00; 89
0; 8,30;-5,579490e-01;4,33;0,62;0,00; 89
0; 8,35;-3,491942e-01;4,33;0,62;0,00; 89
0; 8,40;-1,502342e-01;4,33;0,62;0,00; 89
0; 8,45; 3,743063e-02;4,33;0,62;0,00; 89
0; 8,50; 2,123880e-01;4,33;0,62;0,00; 89
0; 8,55; 3,733272e-01;4,33;0,62;0,00; 89
0; 8,60; 5,190540e-01;4,33;0,62;0,00; 89
0; 8,65; 6,485042e-01;4,33;0,62;0,00; 89
0; 8,70; 7,607566e-01;4,33;0,62;0,00; 89
0; 8,75; 8,550440e-01;4,33;0,62;0,00; 89
0; 8,80; 9,307653e-01;4,33;0,62;0,00; 89
0; 8,85; 9,874920e-01;4,33;0,62;0,00; 89
0; 8,90; 1,024979e+00;4,33;0,62;0,00; 89
0; 8,95; 1,043166e+00;4,33;0,62;0,00; 89
0; 9,00; 1,042184e+00;4,33;0,62;0,00; 89
0; 9,05; 1,022357e+00;4,33;0,62;0,00; 89
0; 9,10; 9,841976e-01;4,33;0,62;0,00; 89
0; 9,15; 9,284067e-01;4,33;0,62;0,00; 89
0; 9,20; 8,558666e-01;4,33;0,62;0,00; 89
0; 9,25; 7,676316e-01;4,33;0,62;0,00; 89
0; 9,30; 6,649193e-01;4,33;0,62;0,00; 89
0; 9,35; 5,490951e-01;4,33;0,62;0,00; 89
0; 9,40; 4,216584e-01;4,33;0,62;0,00; 89
0; 9,45; 2,842248e-01;4,33;0,62;0,00; 89
0; 9,50; 1,385055e-01;4,33;0,62;0,00; 89
0; 9,55;-1,371250e-02;4,33;0,62;0,00; 89
0; 9,60;-1,705894e-01;4,33;0,62;0,00; 89
0; 9,65;-3,302559e-01;4,33;0,62;0,00; 89
0; 9,70;-4,908379e-01;4,33;0,62;0,00; 89
0; 9,75;-6,504808e-01;4,33;0,62;0,00; 89
0; 9,80;-8,073729e-01;4,33;0,62;0,00; 89
0; 9,85;-9,597713e-01;4,33;0,62;0,00; 89
0; 9,90;-1,106023e+00;4,33;0,62;0,00; 89
0; 9,95;-1,244589e+00;4,33;0,62;0,00; 89
0;10,00;-1,374062e+00;4,33;0,62;0,00; 89
1; 0,40; 9,535042e-01;1,71;1,17;1,04; 90
1; 0,55; 1,481075e+00;1,71;1,17;1,04; 90
1; 0,60; 2,233795e+00;1,71;1,17;1,04; 90
1; 0,65; 4,440183e+00;1,71;1,17;1,04; 90
1; 0,70; 3,926911e+00;1,71;1,17;1,04; 90
1; 1,00; 5,832284e+00;1,71;1,17;1,04; 90
1; 1,60; 5,168549e+00;1,71;1,17;1,04; 90
1; 2,10; 3,965471e+00;1,71;1,17;1,04; 90
1; 2,35; 3,423815e+00;1,71;1,17;1,04; 90
1; 3,25; 2,920276e+00;1,71;1,17;1,04; 90
1; 3,40; 3,817243e+00;1,71;1,17;1,04; 90
1; 3,65; 6,909900e+00;1,71;1,17;1,04; 90
1; 4,05; 9,886469e+00;1,71;1,17;1,04; 90
1; 4,45; 1,566439e+01;1,71;1,17;1,04; 90
1; 4,50; 1,602930e+01;1,71;1,17;1,04; 90
1; 4,55; 1,635644e+01;1,71;1,17;1,04; 90
1; 4,85; 2,108358e+01;1,71;1,17;1,04; 90
1; 4,90; 2,155202e+01;1,71;1,17;1,04; 90
1; 5,50; 2,651389e+01;1,71;1,17;1,04; 90
1; 5,75; 2,950463e+01;1,71;1,17;1,04; 90
1; 5,80; 2,920017e+01;1,71;1,17;1,04; 90
1; 5,85; 2,922637e+01;1,71;1,17;1,04; 90
1; 6,25; 2,920852e+01;1,71;1,17;1,04; 90
1; 6,85; 2,898599e+01;1,71;1,17;1,04; 90
1; 7,45; 2,647181e+01;1,71;1,17;1,04; 90
1; 7,85; 2,364040e+01;1,71;1,17;1,04; 90
1; 8,40; 2,009540e+01;1,71;1,17;1,04; 90
1; 8,50; 2,004051e+01;1,71;1,17;1,04; 90
1; 9,75; 9,843683e+00;1,71;1,17;1,04; 90
1; 9,95; 8,394744e+00;1,71;1,17;1,04; 90
2; 0,15; 7,893303e+00;2,98;1,72;0,63; 90
2; 0,20; 8,125580e+00;2,98;1,72;0,63; 90
2; 0,55; 1,028237e+01;2,98;1,72;0,63; 90
2; 0,70; 1,114636e+01;2,98;1,72;0,63; 90
2; 0,90; 1,373385e+01;2,98;1,72;0,63; 90
2; 1,40; 1,419065e+01;2,98;1,72;0,63; 90
2; 1,70; 1,308755e+01;2,98;1,72;0,63; 90
2; 2,00; 1,159394e+01;2,98;1,72;0,63; 90
2; 2,20; 1,128248e+01;2,98;1,72;0,63; 90
2; 3,15; 9,433513e+00;2,98;1,72;0,63; 90
2; 3,95; 1,196836e+01;2,98;1,72;0,63; 90
2; 4,05; 1,262895e+01;2,98;1,72;0,63; 90
2; 4,20; 1,303037e+01;2,98;1,72;0,63; 90
2; 4,45; 1,558371e+01;2,98;1,72;0,63; 90
2; 4,70; 1,884254e+01;2,98;1,72;0,63; 90
2; 4,80; 1,909851e+01;2,98;1,72;0,63; 90
2; 5,00; 2,135374e+01;2,98;1,72;0,63; 90
2; 5,20; 2,321546e+01;2,98;1,72;0,63; 90
2; 5,30; 2,254414e+01;2,98;1,72;0,63; 90
2; 5,60; 2,517012e+01;2,98;1,72;0,63; 90
2; 5,80; 2,594585e+01;2,98;1,72;0,63; 90
2; 6,45; 2,818583e+01;2,98;1,72;0,63; 90
2; 7,15; 2,624643e+01;2,98;1,72;0,63; 90
2; 7,55; 2,405543e+01;2,98;1,72;0,63; 90
2; 7,85; 2,361161e+01;2,98;1,72;0,63; 90
2; 8,10; 2,255832e+01;2,98;1,72;0,63; 90
2; 8,55; 1,755167e+01;2,98;1,72;0,63; 90
2; 9,40; 1,141214e+01;2,98;1,72;0,63; 90
2; 9,60; 1,082602e+01;2,98;1,72;0,63; 90
2; 9,90; 7,726624e+00;2,98;1,72;0,63; 90
3; 0,35;-7,958962e-01;1,99;0,80;1,12; 90
3; 0,55; 4,598931e-01;1,99;0,80;1,12; 90
3; 0,70; 1,072927e+00;1,99;0,80;1,12; 90
3; 0,85; 3,968871e+00;1,99;0,80;1,12; 90
3; 1,00; 3,492682e+00;1,99;0,80;1,12; 90
3; 1,90; 5,241538e+00;1,99;0,80;1,12; 90
3; 2,45; 3,741431e+00;1,99;0,80;1,12; 90
3; 2,55; 3,296797e+00;1,99;0,80;1,12; 90
3; 3,15; 2,132875e+00;1,99;0,80;1,12; 90
3; 3,40; 2,844500e+00;1,99;0,80;1,12; 90
3; 4,15; 5,973912e+00;1,99;0,80;1,12; 90
3; 4,20; 6,115343e+00;1,99;0,80;1,12; 90
3; 4,30; 8,820427e+00;1,99;0,80;1,12; 90
3; 4,55; 1,207532e+01;1,99;0,80;1,12; 90
3; 5,10; 1,600383e+01;1,99;0,80;1,12; 90
